"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,56,"CRI","Costa Rica",1,"Alajuela",1,"Alajuela","CR.AL.AL",NA,"","Canton","Canton","",""
2,56,"CRI","Costa Rica",1,"Alajuela",2,"Alfaro Ruiz","CR.AL.AR",NA,"","Canton","Canton","",""
3,56,"CRI","Costa Rica",1,"Alajuela",3,"Atenas","CR.AL.AT",NA,"","Canton","Canton","",""
4,56,"CRI","Costa Rica",1,"Alajuela",4,"Grecia","CR.AL.GR",NA,"","Canton","Canton","",""
5,56,"CRI","Costa Rica",1,"Alajuela",5,"Guatuso","CR.AL.GU",NA,"","Canton","Canton","",""
6,56,"CRI","Costa Rica",1,"Alajuela",6,"Los Chiles","CR.AL.LC",NA,"","Canton","Canton","",""
7,56,"CRI","Costa Rica",1,"Alajuela",7,"Naranjo","CR.AL.NA",NA,"","Canton","Canton","",""
8,56,"CRI","Costa Rica",1,"Alajuela",8,"Orotina","CR.AL.OR",NA,"","Canton","Canton","",""
9,56,"CRI","Costa Rica",1,"Alajuela",9,"Palmares","CR.AL.PA",NA,"","Canton","Canton","",""
10,56,"CRI","Costa Rica",1,"Alajuela",10,"Poás","CR.AL.PO",NA,"","Canton","Canton","",""
11,56,"CRI","Costa Rica",1,"Alajuela",11,"San Carlos","CR.AL.SC",NA,"","Canton","Canton","",""
12,56,"CRI","Costa Rica",1,"Alajuela",12,"San Mateo","CR.AL.SM",NA,"","Canton","Canton","",""
13,56,"CRI","Costa Rica",1,"Alajuela",13,"San Ramón","CR.AL.SR",NA,"","Canton","Canton","",""
14,56,"CRI","Costa Rica",1,"Alajuela",14,"Upala","CR.AL.UP",NA,"","Canton","Canton","",""
15,56,"CRI","Costa Rica",1,"Alajuela",15,"Valverde Vega","CR.AL.VV",NA,"","Canton","Canton","",""
16,56,"CRI","Costa Rica",2,"Cartago",16,"Alvarado","CR.CA.AL",NA,"","Canton","Canton","",""
17,56,"CRI","Costa Rica",2,"Cartago",17,"Cartago","CR.CA.CA",NA,"","Canton","Canton","",""
18,56,"CRI","Costa Rica",2,"Cartago",18,"El Guarco","CR.CA.EG",NA,"","Canton","Canton","",""
19,56,"CRI","Costa Rica",2,"Cartago",19,"Jiménez","CR.CA.JI",NA,"","Canton","Canton","",""
20,56,"CRI","Costa Rica",2,"Cartago",20,"La Unión","CR.CA.LU",NA,"","Canton","Canton","",""
21,56,"CRI","Costa Rica",2,"Cartago",21,"Oreamuno","CR.CA.OR",NA,"","Canton","Canton","",""
22,56,"CRI","Costa Rica",2,"Cartago",22,"Paraíso","CR.CA.PA",NA,"","Canton","Canton","",""
23,56,"CRI","Costa Rica",2,"Cartago",23,"Turrialba","CR.CA.TU",NA,"","Canton","Canton","",""
24,56,"CRI","Costa Rica",3,"Guanacaste",24,"Abangares","CR.GU.AB",NA,"","Canton","Canton","",""
25,56,"CRI","Costa Rica",3,"Guanacaste",25,"Bagaces","CR.GU.BA",NA,"","Canton","Canton","",""
26,56,"CRI","Costa Rica",3,"Guanacaste",26,"Cañas","CR.GU.CN",NA,"","Canton","Canton","",""
27,56,"CRI","Costa Rica",3,"Guanacaste",27,"Carrillo","CR.GU.CR",NA,"","Canton","Canton","",""
28,56,"CRI","Costa Rica",3,"Guanacaste",28,"Hojancha","CR.GU.HO",NA,"","Canton","Canton","",""
29,56,"CRI","Costa Rica",3,"Guanacaste",29,"La Cruz","CR.GU.LC",NA,"","Canton","Canton","",""
30,56,"CRI","Costa Rica",3,"Guanacaste",30,"Liberia","CR.GU.LI",NA,"","Canton","Canton","",""
31,56,"CRI","Costa Rica",3,"Guanacaste",31,"Nandayure","CR.GU.NA",NA,"","Canton","Canton","",""
32,56,"CRI","Costa Rica",3,"Guanacaste",32,"Nicoya","CR.GU.NI",NA,"","Canton","Canton","",""
33,56,"CRI","Costa Rica",3,"Guanacaste",33,"Santa Cruz","CR.GU.SC",NA,"","Canton","Canton","",""
34,56,"CRI","Costa Rica",3,"Guanacaste",34,"Tilarán","CR.GU.TI",NA,"","Canton","Canton","",""
35,56,"CRI","Costa Rica",4,"Heredia",35,"Barva","CR.HE.BA",NA,"","Canton","Canton","",""
36,56,"CRI","Costa Rica",4,"Heredia",36,"Belén","CR.HE.BE",NA,"","Canton","Canton","",""
37,56,"CRI","Costa Rica",4,"Heredia",37,"Flores","CR.HE.FL",NA,"","Canton","Canton","",""
38,56,"CRI","Costa Rica",4,"Heredia",38,"Heredia","CR.HE.HE",NA,"","Canton","Canton","",""
39,56,"CRI","Costa Rica",4,"Heredia",39,"San Isidro","CR.HE.SI",NA,"","Canton","Canton","",""
40,56,"CRI","Costa Rica",4,"Heredia",40,"San Pablo","CR.HE.SP",NA,"","Canton","Canton","",""
41,56,"CRI","Costa Rica",4,"Heredia",41,"San Rafael","CR.HE.SR",NA,"","Canton","Canton","",""
42,56,"CRI","Costa Rica",4,"Heredia",42,"Santa Bárbara","CR.HE.SB",NA,"","Canton","Canton","",""
43,56,"CRI","Costa Rica",4,"Heredia",43,"Santo Domingo","CR.HE.SD",NA,"","Canton","Canton","",""
44,56,"CRI","Costa Rica",4,"Heredia",44,"Sarapiquí","CR.HE.SA",NA,"","Canton","Canton","",""
45,56,"CRI","Costa Rica",5,"Limón",45,"Guácimo","CR.LI.GU",NA,"","Canton","Canton","",""
46,56,"CRI","Costa Rica",5,"Limón",46,"Limón","CR.LI.LI",NA,"","Canton","Canton","",""
47,56,"CRI","Costa Rica",5,"Limón",47,"Matina","CR.LI.MA",NA,"","Canton","Canton","",""
48,56,"CRI","Costa Rica",5,"Limón",48,"Pococí","CR.LI.PO",NA,"","Canton","Canton","",""
49,56,"CRI","Costa Rica",5,"Limón",49,"Siquirres","CR.LI.SI",NA,"","Canton","Canton","",""
50,56,"CRI","Costa Rica",5,"Limón",50,"Talamanca","CR.LI.TA",NA,"","Canton","Canton","",""
51,56,"CRI","Costa Rica",6,"Puntarenas",51,"Aguirre","CR.PU.AG",NA,"","Canton","Canton","",""
52,56,"CRI","Costa Rica",6,"Puntarenas",52,"Buenos Aires","CR.PU.BA",NA,"","Canton","Canton","",""
53,56,"CRI","Costa Rica",6,"Puntarenas",53,"Corredores","CR.PU.CO",NA,"","Canton","Canton","",""
54,56,"CRI","Costa Rica",6,"Puntarenas",54,"Coto Brus","CR.PU.CB",NA,"","Canton","Canton","",""
55,56,"CRI","Costa Rica",6,"Puntarenas",55,"Esparza","CR.PU.ES",NA,"","Canton","Canton","",""
56,56,"CRI","Costa Rica",6,"Puntarenas",56,"Garabito","CR.PU.GA",NA,"","Canton","Canton","",""
57,56,"CRI","Costa Rica",6,"Puntarenas",57,"Golfito","CR.PU.GO",NA,"","Canton","Canton","",""
58,56,"CRI","Costa Rica",6,"Puntarenas",58,"Montes de Oro","CR.PU.MO",NA,"","Canton","Canton","",""
59,56,"CRI","Costa Rica",6,"Puntarenas",59,"Osa","CR.PU.OS",NA,"","Canton","Canton","",""
60,56,"CRI","Costa Rica",6,"Puntarenas",60,"Parrita","CR.PU.PA",NA,"","Canton","Canton","",""
61,56,"CRI","Costa Rica",6,"Puntarenas",61,"Puntarenas","CR.PU.PU",NA,"","Canton","Canton","",""
62,56,"CRI","Costa Rica",7,"San José",62,"Acosta","CR.SJ.AC",NA,"","Canton","Canton","","AcoSanta"
63,56,"CRI","Costa Rica",7,"San José",63,"Alajuelita","CR.SJ.AL",NA,"","Canton","Canton","",""
64,56,"CRI","Costa Rica",7,"San José",64,"Aserrí","CR.SJ.AS",NA,"","Canton","Canton","",""
65,56,"CRI","Costa Rica",7,"San José",65,"Curridabat","CR.SJ.CU",NA,"","Canton","Canton","",""
66,56,"CRI","Costa Rica",7,"San José",66,"Desamparados","CR.SJ.DE",NA,"","Canton","Canton","",""
67,56,"CRI","Costa Rica",7,"San José",67,"Dota","CR.SJ.DO",NA,"","Canton","Canton","",""
68,56,"CRI","Costa Rica",7,"San José",68,"Escazú","CR.SJ.ES",NA,"","Canton","Canton","",""
69,56,"CRI","Costa Rica",7,"San José",69,"Goicoechea","CR.SJ.GO",NA,"","Canton","Canton","",""
70,56,"CRI","Costa Rica",7,"San José",70,"León Cortés","CR.SJ.LC",NA,"","Canton","Canton","","Leon Cortes C."
71,56,"CRI","Costa Rica",7,"San José",71,"Montes de Oca","CR.SJ.MO",NA,"","Canton","Canton","",""
72,56,"CRI","Costa Rica",7,"San José",72,"Mora","CR.SJ.MR",NA,"","Canton","Canton","",""
73,56,"CRI","Costa Rica",7,"San José",73,"Moravia","CR.SJ.MV",NA,"","Canton","Canton","",""
74,56,"CRI","Costa Rica",7,"San José",74,"Pérez Zeledón","CR.SJ.PZ",NA,"","Canton","Canton","",""
75,56,"CRI","Costa Rica",7,"San José",75,"Puriscal","CR.SJ.PU",NA,"","Canton","Canton","",""
76,56,"CRI","Costa Rica",7,"San José",76,"San José","CR.SJ.SJ",NA,"","Canton","Canton","",""
77,56,"CRI","Costa Rica",7,"San José",77,"Santa Ana","CR.SJ.SA",NA,"","Canton","Canton","",""
78,56,"CRI","Costa Rica",7,"San José",78,"Tarrazú","CR.SJ.TA",NA,"","Canton","Canton","",""
79,56,"CRI","Costa Rica",7,"San José",79,"Tibás","CR.SJ.TI",NA,"","Canton","Canton","",""
80,56,"CRI","Costa Rica",7,"San José",80,"Turrubares","CR.SJ.TU",NA,"","Canton","Canton","",""
81,56,"CRI","Costa Rica",7,"San José",81,"Vásquez de Coronado","CR.SJ.VC",NA,"","Canton","Canton","","Vazquez de Cor."
