Trimestre,var,categoria,n,prop
2020-03,Rama_actividad,Act. Servicios administrativos y de apoyo,122493,6.6
2020-03,Rama_actividad,Actividades de alojamiento,109968,6
2020-03,Rama_actividad,Administración pública y defensa,74261,4
2020-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",236711,12.8
2020-03,Rama_actividad,Comercio al por mayor y al por menor,288086,15.6
2020-03,Rama_actividad,Construcción,123239,6.7
2020-03,Rama_actividad,Enseñanza,137904,7.5
2020-03,Rama_actividad,Explotación de minas y canteras,1179,0.1
2020-03,Rama_actividad,Industrias manufactureras,176470,9.6
2020-03,Rama_actividad,Información y comunicaciones,40180,2.2
2020-03,Rama_actividad,Otras actividades de servicios,89259,4.8
2020-03,Rama_actividad,"Suministro de agua, evacuación de aguas",5966,0.3
2020-03,Rama_actividad,Suministro de electricidad,18552,1
2020-03,Rama_actividad,Transporte y almacenamiento,100370,5.4
2020-03,Educacion_asiste,1.Escuela,8536,0.2
2020-03,Educacion_asiste,2.colegio,313717,7.8
2020-03,Educacion_asiste,3.Parauniversitaria o universitaria,255812,6.4
2020-03,Educacion_asiste,4.Enseñanza especial,842,0
2020-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,62008,1.5
2020-03,Educacion_asiste,6.Otro tipo de formación no formal,73125,1.8
2020-03,Educacion_asiste,7.No asiste,3289227,82.2
2020-03,Motivo_nobusco,1.Ya encontró trabajo,1389,0.6
2020-03,Motivo_nobusco,10.Enfermedad o accidente,9557,4.2
2020-03,Motivo_nobusco,11.Asiste a centro de enseñanza,7919,3.4
2020-03,Motivo_nobusco,12.Tiene obligaciones familiares,29493,12.8
2020-03,Motivo_nobusco,13.Tiene obligaciones personales,17274,7.5
2020-03,Motivo_nobusco,14.Otras razones,19180,8.3
2020-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,65762,28.6
2020-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,2740,1.2
2020-03,Motivo_nobusco,4.No tiene dinero para buscar,511,0.2
2020-03,Motivo_nobusco,5.Se cansó de buscar,1259,0.5
2020-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",16544,7.2
2020-03,Motivo_nobusco,7.No hay trabajo en la zona,27800,12.1
2020-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,15115,6.6
2020-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,15573,6.8
2020-03,Joven_nini,Sí,161656,100
2020-04,Condicion_actividad,1.Ocupado,1953151,48.7
2020-04,Condicion_actividad,2.Desempleado,487675,12.1
2020-04,Condicion_actividad,3.Fuera de la PEA,1573325,39.2
2020-04,Subempleado,1.No,1549801,79.3
2020-04,Subempleado,2.Sí,402986,20.6
2020-04,Subempleado,3.No especificado,364,0
2020-04,Rama_actividad,99.No especificado,13082,0.7
2020-04,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",10328,0.5
2020-04,Rama_actividad,Act. Atención de la salud humana y de asistencia social,77874,4
2020-04,Rama_actividad,Act. de los hogares como empleadores,113383,5.8
2020-04,Rama_actividad,Act. Financieras y de seguros,40535,2.1
2020-04,Rama_actividad,Act. Inmobiliarias,15670,0.8
2020-04,Rama_actividad,"Act. Profesionales, científicas y técnicas",54740,2.8
2020-04,Rama_actividad,Act. Servicios administrativos y de apoyo,118024,6
2020-04,Rama_actividad,Actividades de alojamiento,116627,6
2020-04,Rama_actividad,Administración pública y defensa,92534,4.7
2020-04,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",248656,12.7
2020-04,Rama_actividad,Comercio al por mayor y al por menor,309382,15.8
2020-04,Rama_actividad,Construcción,135292,6.9
2020-04,Rama_actividad,Enseñanza,143144,7.3
2020-04,Rama_actividad,Explotación de minas y canteras,1574,0.1
2020-04,Rama_actividad,Industrias manufactureras,197637,10.1
2020-04,Rama_actividad,Información y comunicaciones,35071,1.8
2020-04,Rama_actividad,Otras actividades de servicios,95493,4.9
2020-04,Rama_actividad,"Suministro de agua, evacuación de aguas",7230,0.4
2020-04,Rama_actividad,Suministro de electricidad,19572,1
2020-04,Rama_actividad,Transporte y almacenamiento,107303,5.5
2020-04,Educacion_asiste,1.Escuela,8143,0.2
2020-04,Educacion_asiste,2.colegio,325238,8.1
2020-04,Educacion_asiste,3.Parauniversitaria o universitaria,251555,6.3
2020-04,Educacion_asiste,4.Enseñanza especial,2162,0.1
2020-04,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,63195,1.6
2020-04,Educacion_asiste,6.Otro tipo de formación no formal,53994,1.3
2020-04,Educacion_asiste,7.No asiste,3309864,82.5
2020-04,Motivo_nobusco,1.Ya encontró trabajo,1586,1
2020-04,Motivo_nobusco,10.Enfermedad o accidente,9133,5.5
2020-04,Motivo_nobusco,11.Asiste a centro de enseñanza,7326,4.4
2020-04,Motivo_nobusco,12.Tiene obligaciones familiares,31021,18.7
2020-04,Motivo_nobusco,13.Tiene obligaciones personales,9572,5.8
2020-04,Motivo_nobusco,14.Otras razones,7995,4.8
2020-04,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,34966,21.1
2020-04,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1872,1.1
2020-04,Motivo_nobusco,4.No tiene dinero para buscar,66,0
2020-04,Motivo_nobusco,5.Se cansó de buscar,606,0.4
2020-04,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",19154,11.6
2020-04,Motivo_nobusco,7.No hay trabajo en la zona,21977,13.3
2020-04,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,3460,2.1
2020-04,Motivo_nobusco,9.Solo trabaja cuando se lo piden,16769,10.1
2020-04,Joven_nini,Sí,145241,100
2021-01,Condicion_actividad,1.Ocupado,1992354,49.4
2021-01,Condicion_actividad,2.Desempleado,457999,11.4
2021-01,Condicion_actividad,3.Fuera de la PEA,1579829,39.2
2021-01,Subempleado,1.No,1664346,83.5
2021-01,Subempleado,2.Sí,326518,16.4
2021-01,Subempleado,3.No especificado,1490,0.1
2021-01,Rama_actividad,99.No especificado,19025,1
2021-01,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",22085,1.1
2021-01,Rama_actividad,Act. Atención de la salud humana y de asistencia social,77509,3.9
2021-01,Rama_actividad,Act. de los hogares como empleadores,116155,5.8
2021-01,Rama_actividad,Act. Financieras y de seguros,35730,1.8
2021-01,Rama_actividad,Act. Inmobiliarias,12916,0.6
2021-01,Rama_actividad,"Act. Profesionales, científicas y técnicas",54549,2.7
2021-01,Rama_actividad,Act. Servicios administrativos y de apoyo,119035,6
2021-01,Rama_actividad,Actividades de alojamiento,115362,5.8
2021-01,Rama_actividad,Administración pública y defensa,77805,3.9
2021-01,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",266311,13.4
2021-01,Rama_actividad,Comercio al por mayor y al por menor,335035,16.8
2021-01,Rama_actividad,Construcción,135076,6.8
2021-01,Rama_actividad,Enseñanza,128847,6.5
2021-01,Rama_actividad,Explotación de minas y canteras,1576,0.1
2021-01,Rama_actividad,Industrias manufactureras,202900,10.2
2021-01,Rama_actividad,Información y comunicaciones,36190,1.8
2021-01,Rama_actividad,Otras actividades de servicios,105860,5.3
2021-01,Rama_actividad,"Suministro de agua, evacuación de aguas",6220,0.3
2021-01,Rama_actividad,Suministro de electricidad,19024,1
2021-01,Rama_actividad,Transporte y almacenamiento,105144,5.3
2021-01,Educacion_asiste,1.Escuela,7849,0.2
2021-01,Educacion_asiste,2.colegio,267072,6.6
2021-01,Educacion_asiste,3.Parauniversitaria o universitaria,265720,6.6
2021-01,Educacion_asiste,4.Enseñanza especial,824,0
2021-01,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,40772,1
2021-01,Educacion_asiste,6.Otro tipo de formación no formal,64643,1.6
2021-01,Educacion_asiste,7.No asiste,3383302,83.9
2021-01,Motivo_nobusco,1.Ya encontró trabajo,2045,1.5
2021-01,Motivo_nobusco,10.Enfermedad o accidente,8515,6.2
2021-01,Motivo_nobusco,11.Asiste a centro de enseñanza,10134,7.3
2021-01,Motivo_nobusco,12.Tiene obligaciones familiares,29911,21.7
2021-01,Motivo_nobusco,13.Tiene obligaciones personales,7933,5.7
2021-01,Motivo_nobusco,14.Otras razones,4706,3.4
2021-01,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,12482,9
2021-01,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,2411,1.7
2021-01,Motivo_nobusco,4.No tiene dinero para buscar,250,0.2
2021-01,Motivo_nobusco,5.Se cansó de buscar,2828,2
2021-01,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",23525,17
2021-01,Motivo_nobusco,7.No hay trabajo en la zona,16802,12.2
2021-01,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,409,0.3
2021-01,Motivo_nobusco,9.Solo trabaja cuando se lo piden,16187,11.7
2021-01,Joven_nini,Sí,204409,100
2021-02,Condicion_actividad,1.Ocupado,1969363,48.7
2021-02,Condicion_actividad,2.Desempleado,434201,10.7
2021-02,Condicion_actividad,3.Fuera de la PEA,1639289,40.5
2021-02,Subempleado,1.No,1663329,84.5
2021-02,Subempleado,2.Sí,303429,15.4
2021-02,Subempleado,3.No especificado,2605,0.1
2021-02,Rama_actividad,99.No especificado,19627,1
2021-02,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",15530,0.8
2021-02,Rama_actividad,Act. Atención de la salud humana y de asistencia social,68533,3.5
2021-02,Rama_actividad,Act. de los hogares como empleadores,111035,5.6
2021-02,Rama_actividad,Act. Financieras y de seguros,61240,3.1
2021-02,Rama_actividad,Act. Inmobiliarias,18996,1
2021-02,Rama_actividad,"Act. Profesionales, científicas y técnicas",69397,3.5
2021-02,Rama_actividad,Act. Servicios administrativos y de apoyo,98997,5
2021-02,Rama_actividad,Actividades de alojamiento,132572,6.7
2021-02,Rama_actividad,Administración pública y defensa,84223,4.3
2021-02,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",221471,11.2
2021-02,Rama_actividad,Comercio al por mayor y al por menor,329638,16.7
2021-02,Rama_actividad,Construcción,136850,6.9
2021-02,Rama_actividad,Enseñanza,121179,6.2
2021-02,Rama_actividad,Explotación de minas y canteras,2634,0.1
2021-02,Rama_actividad,Industrias manufactureras,195818,9.9
2021-02,Rama_actividad,Información y comunicaciones,45629,2.3
2021-02,Rama_actividad,Otras actividades de servicios,104178,5.3
2021-02,Rama_actividad,"Suministro de agua, evacuación de aguas",8755,0.4
2021-02,Rama_actividad,Suministro de electricidad,17074,0.9
2021-02,Rama_actividad,Transporte y almacenamiento,105987,5.4
2021-02,Educacion_asiste,1.Escuela,10401,0.3
2021-02,Educacion_asiste,2.colegio,302407,7.5
2021-02,Educacion_asiste,3.Parauniversitaria o universitaria,292340,7.2
2021-02,Educacion_asiste,4.Enseñanza especial,5119,0.1
2021-02,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,38759,1
2021-02,Educacion_asiste,6.Otro tipo de formación no formal,66185,1.6
2021-02,Educacion_asiste,7.No asiste,3327642,82.3
2021-02,Motivo_nobusco,1.Ya encontró trabajo,2969,2
2021-02,Motivo_nobusco,10.Enfermedad o accidente,9192,6.1
2021-02,Motivo_nobusco,11.Asiste a centro de enseñanza,14910,9.9
2021-02,Motivo_nobusco,12.Tiene obligaciones familiares,34014,22.7
2021-02,Motivo_nobusco,13.Tiene obligaciones personales,6499,4.3
2021-02,Motivo_nobusco,14.Otras razones,3175,2.1
2021-02,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,15099,10.1
2021-02,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,4879,3.2
2021-02,Motivo_nobusco,4.No tiene dinero para buscar,88,0.1
2021-02,Motivo_nobusco,5.Se cansó de buscar,5898,3.9
2021-02,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",13366,8.9
2021-02,Motivo_nobusco,7.No hay trabajo en la zona,20790,13.8
2021-02,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,913,0.6
2021-02,Motivo_nobusco,9.Solo trabaja cuando se lo piden,18365,12.2
2021-02,Joven_nini,Sí,148876,100
2021-03,Condicion_actividad,1.Ocupado,2093648,51.6
2021-03,Condicion_actividad,2.Desempleado,378130,9.3
2021-03,Condicion_actividad,3.Fuera de la PEA,1582655,39
2021-03,Subempleado,1.No,1812245,86.6
2021-03,Subempleado,2.Sí,280655,13.4
2021-03,Subempleado,3.No especificado,748,0
2021-03,Rama_actividad,99.No especificado,8034,0.4
2021-03,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",21919,1
2021-03,Rama_actividad,Act. Atención de la salud humana y de asistencia social,88673,4.2
2021-03,Rama_actividad,Act. de los hogares como empleadores,143905,6.9
2021-03,Rama_actividad,Act. Financieras y de seguros,50271,2.4
2021-03,Rama_actividad,Act. Inmobiliarias,19121,0.9
2021-03,Rama_actividad,"Act. Profesionales, científicas y técnicas",67783,3.2
2021-03,Rama_actividad,Act. Servicios administrativos y de apoyo,119130,5.7
2021-03,Rama_actividad,Actividades de alojamiento,130835,6.2
2021-03,Rama_actividad,Administración pública y defensa,85161,4.1
2021-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",226668,10.8
2021-03,Rama_actividad,Comercio al por mayor y al por menor,356038,17
2021-03,Rama_actividad,Construcción,131979,6.3
2021-03,Rama_actividad,Enseñanza,149008,7.1
2021-03,Rama_actividad,Explotación de minas y canteras,1894,0.1
2021-03,Rama_actividad,Industrias manufactureras,212971,10.2
2021-03,Rama_actividad,Información y comunicaciones,47054,2.2
2021-03,Rama_actividad,Otras actividades de servicios,103701,5
2021-03,Rama_actividad,"Suministro de agua, evacuación de aguas",10522,0.5
2021-03,Rama_actividad,Suministro de electricidad,13713,0.7
2021-03,Rama_actividad,Transporte y almacenamiento,105268,5
2021-03,Educacion_asiste,1.Escuela,9073,0.2
2021-03,Educacion_asiste,2.colegio,327146,8.1
2021-03,Educacion_asiste,3.Parauniversitaria o universitaria,266959,6.6
2021-03,Educacion_asiste,4.Enseñanza especial,5569,0.1
2021-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,47327,1.2
2021-03,Educacion_asiste,6.Otro tipo de formación no formal,70740,1.7
2021-03,Educacion_asiste,7.No asiste,3327619,82.1
2021-03,Motivo_nobusco,1.Ya encontró trabajo,1837,1.3
2021-03,Motivo_nobusco,10.Enfermedad o accidente,7665,5.5
2021-03,Motivo_nobusco,11.Asiste a centro de enseñanza,12208,8.7
2021-03,Motivo_nobusco,12.Tiene obligaciones familiares,35418,25.4
2021-03,Motivo_nobusco,13.Tiene obligaciones personales,14320,10.3
2021-03,Motivo_nobusco,14.Otras razones,4340,3.1
2021-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,10202,7.3
2021-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,3263,2.3
2021-03,Motivo_nobusco,4.No tiene dinero para buscar,291,0.2
2021-03,Motivo_nobusco,5.Se cansó de buscar,2297,1.6
2021-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",16356,11.7
2021-03,Motivo_nobusco,7.No hay trabajo en la zona,15614,11.2
2021-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,212,0.2
2021-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,15601,11.2
2021-03,Joven_nini,Sí,125317,100
2021-04,Condicion_actividad,1.Ocupado,2103963,51.7
2021-04,Condicion_actividad,2.Desempleado,333424,8.2
2021-04,Condicion_actividad,3.Fuera de la PEA,1630609,40.1
2021-04,Subempleado,1.No,1825927,86.8
2021-04,Subempleado,2.Sí,275812,13.1
2021-04,Subempleado,3.No especificado,2224,0.1
2021-04,Rama_actividad,99.No especificado,7325,0.3
2021-04,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",23434,1.1
2021-04,Rama_actividad,Act. Atención de la salud humana y de asistencia social,95709,4.5
2021-04,Rama_actividad,Act. de los hogares como empleadores,127963,6.1
2021-04,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1106,0.1
2021-04,Rama_actividad,Act. Financieras y de seguros,40068,1.9
2021-04,Rama_actividad,Act. Inmobiliarias,22673,1.1
2021-04,Rama_actividad,"Act. Profesionales, científicas y técnicas",80732,3.8
2021-04,Rama_actividad,Act. Servicios administrativos y de apoyo,121186,5.8
2021-04,Rama_actividad,Actividades de alojamiento,128027,6.1
2021-04,Rama_actividad,Administración pública y defensa,76320,3.6
2021-04,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",238456,11.3
2021-04,Rama_actividad,Comercio al por mayor y al por menor,345224,16.4
2021-04,Rama_actividad,Construcción,111411,5.3
2021-04,Rama_actividad,Enseñanza,130610,6.2
2021-04,Rama_actividad,Explotación de minas y canteras,1442,0.1
2021-04,Rama_actividad,Industrias manufactureras,235271,11.2
2021-04,Rama_actividad,Información y comunicaciones,42157,2
2021-04,Rama_actividad,Otras actividades de servicios,142408,6.8
2021-04,Rama_actividad,"Suministro de agua, evacuación de aguas",11076,0.5
2021-04,Rama_actividad,Suministro de electricidad,17197,0.8
2021-04,Rama_actividad,Transporte y almacenamiento,104168,5
2021-04,Educacion_asiste,1.Escuela,6953,0.2
2021-04,Educacion_asiste,2.colegio,349436,8.6
2021-04,Educacion_asiste,3.Parauniversitaria o universitaria,254663,6.3
2021-04,Educacion_asiste,4.Enseñanza especial,4109,0.1
2021-04,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,41427,1
2021-04,Educacion_asiste,6.Otro tipo de formación no formal,74037,1.8
2021-04,Educacion_asiste,7.No asiste,3337371,82
2021-04,Motivo_nobusco,1.Ya encontró trabajo,1134,0.9
2021-04,Motivo_nobusco,10.Enfermedad o accidente,8723,7
2021-04,Motivo_nobusco,11.Asiste a centro de enseñanza,11092,8.9
2021-04,Motivo_nobusco,12.Tiene obligaciones familiares,36777,29.6
2021-04,Motivo_nobusco,13.Tiene obligaciones personales,10765,8.7
2021-04,Motivo_nobusco,14.Otras razones,2385,1.9
2021-04,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,2523,2
2021-04,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1966,1.6
2021-04,Motivo_nobusco,4.No tiene dinero para buscar,58,0
2021-04,Motivo_nobusco,5.Se cansó de buscar,3418,2.8
2021-04,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",14612,11.8
2021-04,Motivo_nobusco,7.No hay trabajo en la zona,13530,10.9
2021-04,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,272,0.2
2021-04,Motivo_nobusco,9.Solo trabaja cuando se lo piden,16969,13.7
2021-04,Joven_nini,Sí,129713,100
2022-01,Condicion_actividad,1.Ocupado,2102076,51.5
2022-01,Condicion_actividad,2.Desempleado,330227,8.1
2022-01,Condicion_actividad,3.Fuera de la PEA,1648655,40.4
2022-01,Subempleado,1.No,1855021,88.2
2022-01,Subempleado,2.Sí,241227,11.5
2022-01,Subempleado,3.No especificado,5828,0.3
2022-01,Rama_actividad,99.No especificado,10834,0.5
2022-01,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",28842,1.4
2022-01,Rama_actividad,Act. Atención de la salud humana y de asistencia social,91529,4.4
2022-01,Rama_actividad,Act. de los hogares como empleadores,139821,6.7
2022-01,Rama_actividad,Act. Financieras y de seguros,41445,2
2022-01,Rama_actividad,Act. Inmobiliarias,17591,0.8
2022-01,Rama_actividad,"Act. Profesionales, científicas y técnicas",77199,3.7
2022-01,Rama_actividad,Act. Servicios administrativos y de apoyo,118127,5.6
2022-01,Rama_actividad,Actividades de alojamiento,138060,6.6
2022-01,Rama_actividad,Administración pública y defensa,85290,4.1
2022-01,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",224462,10.7
2022-01,Rama_actividad,Comercio al por mayor y al por menor,353476,16.8
2022-01,Rama_actividad,Construcción,127693,6.1
2022-01,Rama_actividad,Enseñanza,135235,6.4
2022-01,Rama_actividad,Explotación de minas y canteras,2230,0.1
2022-01,Rama_actividad,Industrias manufactureras,228199,10.9
2022-01,Rama_actividad,Información y comunicaciones,40053,1.9
2022-01,Rama_actividad,Otras actividades de servicios,107728,5.1
2022-01,Rama_actividad,"Suministro de agua, evacuación de aguas",9702,0.5
2022-01,Rama_actividad,Suministro de electricidad,14021,0.7
2022-01,Rama_actividad,Transporte y almacenamiento,110539,5.3
2022-01,Educacion_asiste,1.Escuela,5018,0.1
2022-01,Educacion_asiste,2.colegio,284992,7
2022-01,Educacion_asiste,3.Parauniversitaria o universitaria,284083,7
2022-01,Educacion_asiste,4.Enseñanza especial,3153,0.1
2022-01,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,34690,0.9
