Trimestre,var,categoria,n,prop
2022-01,Educacion_asiste,6.Otro tipo de formación no formal,77746,1.9
2022-01,Educacion_asiste,7.No asiste,3391276,83.1
2022-01,Motivo_nobusco,1.Ya encontró trabajo,4487,3.4
2022-01,Motivo_nobusco,10.Enfermedad o accidente,11475,8.7
2022-01,Motivo_nobusco,11.Asiste a centro de enseñanza,10581,8
2022-01,Motivo_nobusco,12.Tiene obligaciones familiares,41367,31.3
2022-01,Motivo_nobusco,13.Tiene obligaciones personales,9318,7.1
2022-01,Motivo_nobusco,14.Otras razones,2849,2.2
2022-01,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,4477,3.4
2022-01,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1982,1.5
2022-01,Motivo_nobusco,4.No tiene dinero para buscar,412,0.3
2022-01,Motivo_nobusco,5.Se cansó de buscar,2934,2.2
2022-01,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",11792,8.9
2022-01,Motivo_nobusco,7.No hay trabajo en la zona,12086,9.1
2022-01,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,2464,1.9
2022-01,Motivo_nobusco,9.Solo trabaja cuando se lo piden,15941,12.1
2022-01,Joven_nini,Sí,159956,100
2022-02,Condicion_actividad,1.Ocupado,2153988,52.6
2022-02,Condicion_actividad,2.Desempleado,284800,7
2022-02,Condicion_actividad,3.Fuera de la PEA,1655006,40.4
2022-02,Subempleado,1.No,1947187,90.4
2022-02,Subempleado,2.Sí,204364,9.5
2022-02,Subempleado,3.No especificado,2437,0.1
2022-02,Rama_actividad,99.No especificado,5650,0.3
2022-02,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",32535,1.5
2022-02,Rama_actividad,Act. Atención de la salud humana y de asistencia social,88834,4.1
2022-02,Rama_actividad,Act. de los hogares como empleadores,133769,6.2
2022-02,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1119,0.1
2022-02,Rama_actividad,Act. Financieras y de seguros,40180,1.9
2022-02,Rama_actividad,Act. Inmobiliarias,15604,0.7
2022-02,Rama_actividad,"Act. Profesionales, científicas y técnicas",65091,3
2022-02,Rama_actividad,Act. Servicios administrativos y de apoyo,137101,6.4
2022-02,Rama_actividad,Actividades de alojamiento,141321,6.6
2022-02,Rama_actividad,Administración pública y defensa,80303,3.7
2022-02,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",212337,9.9
2022-02,Rama_actividad,Comercio al por mayor y al por menor,384734,17.9
2022-02,Rama_actividad,Construcción,125566,5.8
2022-02,Rama_actividad,Enseñanza,138203,6.4
2022-02,Rama_actividad,Explotación de minas y canteras,2497,0.1
2022-02,Rama_actividad,Industrias manufactureras,255924,11.9
2022-02,Rama_actividad,Información y comunicaciones,43888,2
2022-02,Rama_actividad,Otras actividades de servicios,120465,5.6
2022-02,Rama_actividad,"Suministro de agua, evacuación de aguas",10223,0.5
2022-02,Rama_actividad,Suministro de electricidad,14062,0.7
2022-02,Rama_actividad,Transporte y almacenamiento,104582,4.9
2022-02,Educacion_asiste,1.Escuela,6389,0.2
2022-02,Educacion_asiste,2.colegio,292804,7.2
2022-02,Educacion_asiste,3.Parauniversitaria o universitaria,312830,7.6
2022-02,Educacion_asiste,4.Enseñanza especial,392,0
2022-02,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,59296,1.4
2022-02,Educacion_asiste,6.Otro tipo de formación no formal,72760,1.8
2022-02,Educacion_asiste,7.No asiste,3349323,81.8
2022-02,Motivo_nobusco,1.Ya encontró trabajo,1662,1.3
2022-02,Motivo_nobusco,10.Enfermedad o accidente,12209,9.4
2022-02,Motivo_nobusco,11.Asiste a centro de enseñanza,11734,9
2022-02,Motivo_nobusco,12.Tiene obligaciones familiares,44822,34.3
2022-02,Motivo_nobusco,13.Tiene obligaciones personales,7984,6.1
2022-02,Motivo_nobusco,14.Otras razones,3793,2.9
2022-02,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,2141,1.6
2022-02,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,7253,5.6
2022-02,Motivo_nobusco,4.No tiene dinero para buscar,177,0.1
2022-02,Motivo_nobusco,5.Se cansó de buscar,1896,1.5
2022-02,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",8689,6.7
2022-02,Motivo_nobusco,7.No hay trabajo en la zona,9559,7.3
2022-02,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,399,0.3
2022-02,Motivo_nobusco,9.Solo trabaja cuando se lo piden,18234,14
2022-02,Joven_nini,Sí,130440,100
2022-04,Condicion_actividad,1.Ocupado,2173061,52.8
2022-04,Condicion_actividad,2.Desempleado,287085,7
2022-04,Condicion_actividad,3.Fuera de la PEA,1659222,40.3
2022-04,Subempleado,1.No,1962609,90.3
2022-04,Subempleado,2.Sí,210452,9.7
2022-04,Rama_actividad,99.No especificado,3404,0.2
2022-04,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",20298,0.9
2022-04,Rama_actividad,Act. Atención de la salud humana y de asistencia social,75881,3.5
2022-04,Rama_actividad,Act. de los hogares como empleadores,154978,7.1
2022-04,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1797,0.1
2022-04,Rama_actividad,Act. Financieras y de seguros,51638,2.4
2022-04,Rama_actividad,Act. Inmobiliarias,15806,0.7
2022-04,Rama_actividad,"Act. Profesionales, científicas y técnicas",76222,3.5
2022-04,Rama_actividad,Act. Servicios administrativos y de apoyo,122712,5.6
2022-04,Rama_actividad,Actividades de alojamiento,141195,6.5
2022-04,Rama_actividad,Administración pública y defensa,77762,3.6
2022-04,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",218605,10.1
2022-04,Rama_actividad,Comercio al por mayor y al por menor,378079,17.4
2022-04,Rama_actividad,Construcción,153612,7.1
2022-04,Rama_actividad,Enseñanza,131915,6.1
2022-04,Rama_actividad,Explotación de minas y canteras,1499,0.1
2022-04,Rama_actividad,Industrias manufactureras,256031,11.8
2022-04,Rama_actividad,Información y comunicaciones,42413,2
2022-04,Rama_actividad,Otras actividades de servicios,118081,5.4
2022-04,Rama_actividad,"Suministro de agua, evacuación de aguas",9386,0.4
2022-04,Rama_actividad,Suministro de electricidad,9195,0.4
2022-04,Rama_actividad,Transporte y almacenamiento,112552,5.2
2022-04,Educacion_asiste,1.Escuela,4768,0.1
2022-04,Educacion_asiste,2.colegio,299520,7.3
2022-04,Educacion_asiste,3.Parauniversitaria o universitaria,276387,6.7
2022-04,Educacion_asiste,4.Enseñanza especial,263,0
2022-04,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,39636,1
2022-04,Educacion_asiste,6.Otro tipo de formación no formal,53521,1.3
2022-04,Educacion_asiste,7.No asiste,3445079,83.6
2022-04,Educacion_asiste,9,194,0
2022-04,Motivo_nobusco,1.Ya encontró trabajo,1658,1.5
2022-04,Motivo_nobusco,10.Enfermedad o accidente,7709,6.9
2022-04,Motivo_nobusco,11.Asiste a centro de enseñanza,12170,10.9
2022-04,Motivo_nobusco,12.Tiene obligaciones familiares,30490,27.4
2022-04,Motivo_nobusco,13.Tiene obligaciones personales,6714,6
2022-04,Motivo_nobusco,14.Otras razones,819,0.7
2022-04,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,4797,4.3
2022-04,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,3801,3.4
2022-04,Motivo_nobusco,4.No tiene dinero para buscar,720,0.6
2022-04,Motivo_nobusco,5.Se cansó de buscar,3182,2.9
2022-04,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",7296,6.5
2022-04,Motivo_nobusco,7.No hay trabajo en la zona,5697,5.1
2022-04,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,481,0.4
2022-04,Motivo_nobusco,9.Solo trabaja cuando se lo piden,25902,23.2
2022-04,Joven_nini,Sí,130080,100
2022-03,Condicion_actividad,1.Ocupado,2187884,53.3
2022-03,Condicion_actividad,2.Desempleado,296971,7.2
2022-03,Condicion_actividad,3.Fuera de la PEA,1622762,39.5
2022-03,Subempleado,1.No,1975738,90.3
2022-03,Subempleado,2.Sí,211934,9.7
2022-03,Subempleado,3.No especificado,212,0
2022-03,Rama_actividad,99.No especificado,9196,0.4
2022-03,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",22372,1
2022-03,Rama_actividad,Act. Atención de la salud humana y de asistencia social,88347,4
2022-03,Rama_actividad,Act. de los hogares como empleadores,147228,6.7
2022-03,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1687,0.1
2022-03,Rama_actividad,Act. Financieras y de seguros,45983,2.1
2022-03,Rama_actividad,Act. Inmobiliarias,17030,0.8
2022-03,Rama_actividad,"Act. Profesionales, científicas y técnicas",69153,3.2
2022-03,Rama_actividad,Act. Servicios administrativos y de apoyo,132932,6.1
2022-03,Rama_actividad,Actividades de alojamiento,136356,6.2
2022-03,Rama_actividad,Administración pública y defensa,79349,3.6
2022-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",213012,9.7
2022-03,Rama_actividad,Comercio al por mayor y al por menor,383488,17.5
2022-03,Rama_actividad,Construcción,155006,7.1
2022-03,Rama_actividad,Enseñanza,123818,5.7
2022-03,Rama_actividad,Explotación de minas y canteras,1392,0.1
2022-03,Rama_actividad,Industrias manufactureras,257580,11.8
2022-03,Rama_actividad,Información y comunicaciones,52997,2.4
2022-03,Rama_actividad,Otras actividades de servicios,109896,5
2022-03,Rama_actividad,"Suministro de agua, evacuación de aguas",10288,0.5
2022-03,Rama_actividad,Suministro de electricidad,18850,0.9
2022-03,Rama_actividad,Transporte y almacenamiento,111924,5.1
2022-03,Educacion_asiste,1.Escuela,8704,0.2
2022-03,Educacion_asiste,2.colegio,301161,7.3
2022-03,Educacion_asiste,3.Parauniversitaria o universitaria,317436,7.7
2022-03,Educacion_asiste,4.Enseñanza especial,1039,0
2022-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,34836,0.8
2022-03,Educacion_asiste,6.Otro tipo de formación no formal,72131,1.8
2022-03,Educacion_asiste,7.No asiste,3372310,82.1
2022-03,Motivo_nobusco,1.Ya encontró trabajo,741,0.6
2022-03,Motivo_nobusco,10.Enfermedad o accidente,13479,10.4
2022-03,Motivo_nobusco,11.Asiste a centro de enseñanza,13346,10.3
2022-03,Motivo_nobusco,12.Tiene obligaciones familiares,38083,29.3
2022-03,Motivo_nobusco,13.Tiene obligaciones personales,6971,5.4
2022-03,Motivo_nobusco,14.Otras razones,1928,1.5
2022-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,4906,3.8
2022-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1081,0.8
2022-03,Motivo_nobusco,4.No tiene dinero para buscar,783,0.6
2022-03,Motivo_nobusco,5.Se cansó de buscar,7265,5.6
2022-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",13249,10.2
2022-03,Motivo_nobusco,7.No hay trabajo en la zona,6866,5.3
2022-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,403,0.3
2022-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,20928,16.1
2022-03,Joven_nini,Sí,124778,100
2023-01,Condicion_actividad,1.Ocupado,2098103,50.7
2023-01,Condicion_actividad,2.Desempleado,248779,6
2023-01,Condicion_actividad,3.Fuera de la PEA,1787699,43.2
2023-01,Subempleado,1.No,1948819,92.9
2023-01,Subempleado,2.Sí,147827,7
2023-01,Subempleado,3.No especificado,1457,0.1
2023-01,Rama_actividad,99.No especificado,7176,0.3
2023-01,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",18998,0.9
2023-01,Rama_actividad,Act. Atención de la salud humana y de asistencia social,80861,3.9
2023-01,Rama_actividad,Act. de los hogares como empleadores,131770,6.3
2023-01,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,928,0
2023-01,Rama_actividad,Act. Financieras y de seguros,45518,2.2
2023-01,Rama_actividad,Act. Inmobiliarias,18969,0.9
2023-01,Rama_actividad,"Act. Profesionales, científicas y técnicas",73477,3.5
2023-01,Rama_actividad,Act. Servicios administrativos y de apoyo,119342,5.7
2023-01,Rama_actividad,Actividades de alojamiento,135878,6.5
2023-01,Rama_actividad,Administración pública y defensa,75173,3.6
2023-01,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",228860,10.9
2023-01,Rama_actividad,Comercio al por mayor y al por menor,368305,17.6
2023-01,Rama_actividad,Construcción,149100,7.1
2023-01,Rama_actividad,Enseñanza,134755,6.4
2023-01,Rama_actividad,Explotación de minas y canteras,1126,0.1
2023-01,Rama_actividad,Industrias manufactureras,240845,11.5
2023-01,Rama_actividad,Información y comunicaciones,35025,1.7
2023-01,Rama_actividad,Otras actividades de servicios,91345,4.4
2023-01,Rama_actividad,"Suministro de agua, evacuación de aguas",11140,0.5
2023-01,Rama_actividad,Suministro de electricidad,18555,0.9
2023-01,Rama_actividad,Transporte y almacenamiento,110957,5.3
2023-01,Educacion_asiste,1.Escuela,5147,0.1
2023-01,Educacion_asiste,2.colegio,265002,6.4
2023-01,Educacion_asiste,3.Parauniversitaria o universitaria,274579,6.6
2023-01,Educacion_asiste,4.Enseñanza especial,330,0
2023-01,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,21802,0.5
2023-01,Educacion_asiste,6.Otro tipo de formación no formal,59738,1.4
2023-01,Educacion_asiste,7.No asiste,3507983,84.8
2023-01,Motivo_nobusco,1.Ya encontró trabajo,1428,1.3
2023-01,Motivo_nobusco,10.Enfermedad o accidente,6586,6.1
2023-01,Motivo_nobusco,11.Asiste a centro de enseñanza,7815,7.2
2023-01,Motivo_nobusco,12.Tiene obligaciones familiares,25597,23.7
2023-01,Motivo_nobusco,13.Tiene obligaciones personales,10631,9.8
2023-01,Motivo_nobusco,14.Otras razones,1808,1.7
2023-01,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,1818,1.7
2023-01,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,5891,5.4
2023-01,Motivo_nobusco,4.No tiene dinero para buscar,2428,2.2
2023-01,Motivo_nobusco,5.Se cansó de buscar,8271,7.6
2023-01,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",8440,7.8
2023-01,Motivo_nobusco,7.No hay trabajo en la zona,5319,4.9
2023-01,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,158,0.1
2023-01,Motivo_nobusco,9.Solo trabaja cuando se lo piden,22004,20.3
2023-01,Joven_nini,Sí,186015,100
2023-02,Condicion_actividad,1.Ocupado,2121609,51.2
2023-02,Condicion_actividad,2.Desempleado,224899,5.4
2023-02,Condicion_actividad,3.Fuera de la PEA,1800564,43.4
2023-02,Subempleado,1.No,1983243,93.5
2023-02,Subempleado,2.Sí,137157,6.5
2023-02,Subempleado,3.No especificado,1209,0.1
2023-02,Rama_actividad,99.No especificado,8048,0.4
2023-02,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",20952,1
2023-02,Rama_actividad,Act. Atención de la salud humana y de asistencia social,83259,3.9
2023-02,Rama_actividad,Act. de los hogares como empleadores,116832,5.5
2023-02,Rama_actividad,Act. de organizaciones y órganos extraterritoriales,1036,0
2023-02,Rama_actividad,Act. Financieras y de seguros,46014,2.2
2023-02,Rama_actividad,Act. Inmobiliarias,16811,0.8
2023-02,Rama_actividad,"Act. Profesionales, científicas y técnicas",62168,2.9
2023-02,Rama_actividad,Act. Servicios administrativos y de apoyo,135053,6.4
2023-02,Rama_actividad,Actividades de alojamiento,129405,6.1
2023-02,Rama_actividad,Administración pública y defensa,85794,4
2023-02,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",215493,10.2
2023-02,Rama_actividad,Comercio al por mayor y al por menor,377069,17.8
2023-02,Rama_actividad,Construcción,143626,6.8
2023-02,Rama_actividad,Enseñanza,130393,6.1
2023-02,Rama_actividad,Explotación de minas y canteras,1162,0.1
2023-02,Rama_actividad,Industrias manufactureras,272451,12.8
2023-02,Rama_actividad,Información y comunicaciones,42642,2
2023-02,Rama_actividad,Otras actividades de servicios,93444,4.4
2023-02,Rama_actividad,"Suministro de agua, evacuación de aguas",9847,0.5
2023-02,Rama_actividad,Suministro de electricidad,19728,0.9
2023-02,Rama_actividad,Transporte y almacenamiento,110382,5.2
2023-02,Educacion_asiste,1.Escuela,4815,0.1
2023-02,Educacion_asiste,2.colegio,290264,7
2023-02,Educacion_asiste,3.Parauniversitaria o universitaria,268991,6.5
2023-02,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,10796,0.3
2023-02,Educacion_asiste,6.Otro tipo de formación no formal,76059,1.8
2023-02,Educacion_asiste,7.No asiste,3496147,84.3
2023-02,Motivo_nobusco,1.Ya encontró trabajo,853,0.9
2023-02,Motivo_nobusco,10.Enfermedad o accidente,8217,9.1
2023-02,Motivo_nobusco,11.Asiste a centro de enseñanza,11120,12.3
2023-02,Motivo_nobusco,12.Tiene obligaciones familiares,25556,28.2
2023-02,Motivo_nobusco,13.Tiene obligaciones personales,6208,6.8
2023-02,Motivo_nobusco,14.Otras razones,1198,1.3
2023-02,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,341,0.4
2023-02,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,4017,4.4
2023-02,Motivo_nobusco,4.No tiene dinero para buscar,207,0.2
2023-02,Motivo_nobusco,5.Se cansó de buscar,2665,2.9
2023-02,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",3559,3.9
2023-02,Motivo_nobusco,7.No hay trabajo en la zona,5809,6.4
2023-02,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,708,0.8
2023-02,Motivo_nobusco,9.Solo trabaja cuando se lo piden,20205,22.3
2023-02,Joven_nini,Sí,142234,100
2023-03,Condicion_actividad,1.Ocupado,2077742,50
2023-03,Condicion_actividad,2.Desempleado,182670,4.4
2023-03,Condicion_actividad,3.Fuera de la PEA,1898984,45.7
2023-03,Subempleado,1.No,1970867,94.9
2023-03,Subempleado,2.Sí,106643,5.1
2023-03,Subempleado,3.No especificado,232,0
2023-03,Rama_actividad,99.No especificado,6230,0.3
2023-03,Rama_actividad,"Act. Artísticas, de entretenimiento y recreativas",27847,1.3
2023-03,Rama_actividad,Act. Atención de la salud humana y de asistencia social,83408,4
2023-03,Rama_actividad,Act. de los hogares como empleadores,111931,5.4
2023-03,Rama_actividad,Act. Financieras y de seguros,44142,2.1
2023-03,Rama_actividad,Act. Inmobiliarias,9826,0.5
2023-03,Rama_actividad,"Act. Profesionales, científicas y técnicas",66120,3.2
2023-03,Rama_actividad,Act. Servicios administrativos y de apoyo,116639,5.6
2023-03,Rama_actividad,Actividades de alojamiento,143641,6.9
2023-03,Rama_actividad,Administración pública y defensa,85299,4.1
2023-03,Rama_actividad,"Agricultura, ganadería, silvicultura y pesca",213739,10.3
2023-03,Rama_actividad,Comercio al por mayor y al por menor,356665,17.2
2023-03,Rama_actividad,Construcción,145135,7
2023-03,Rama_actividad,Enseñanza,129281,6.2
2023-03,Rama_actividad,Explotación de minas y canteras,2461,0.1
2023-03,Rama_actividad,Industrias manufactureras,260279,12.5
2023-03,Rama_actividad,Información y comunicaciones,48363,2.3
2023-03,Rama_actividad,Otras actividades de servicios,97385,4.7
2023-03,Rama_actividad,"Suministro de agua, evacuación de aguas",7619,0.4
2023-03,Rama_actividad,Suministro de electricidad,19753,1
2023-03,Rama_actividad,Transporte y almacenamiento,101979,4.9
2023-03,Educacion_asiste,1.Escuela,7304,0.2
2023-03,Educacion_asiste,2.colegio,295909,7.1
2023-03,Educacion_asiste,3.Parauniversitaria o universitaria,265540,6.4
2023-03,Educacion_asiste,4.Enseñanza especial,88,0
2023-03,Educacion_asiste,5.Educación abierta en institutos para presentar exámenes ante el MEP,9681,0.2
2023-03,Educacion_asiste,6.Otro tipo de formación no formal,67422,1.6
2023-03,Educacion_asiste,7.No asiste,3513452,84.5
2023-03,Motivo_nobusco,1.Ya encontró trabajo,1236,1.2
2023-03,Motivo_nobusco,10.Enfermedad o accidente,10598,10.4
2023-03,Motivo_nobusco,11.Asiste a centro de enseñanza,7547,7.4
2023-03,Motivo_nobusco,12.Tiene obligaciones familiares,25160,24.7
2023-03,Motivo_nobusco,13.Tiene obligaciones personales,6062,6
2023-03,Motivo_nobusco,14.Otras razones,1946,1.9
2023-03,Motivo_nobusco,2.Espera reinicio de operaciones o reapertura del negocio,1874,1.8
2023-03,Motivo_nobusco,3.Espera respuesta de gestiones anteriores,1260,1.2
2023-03,Motivo_nobusco,4.No tiene dinero para buscar,1052,1
2023-03,Motivo_nobusco,5.Se cansó de buscar,4338,4.3
2023-03,Motivo_nobusco,"6.No le dan trabajo por edad, sexo, raza, discapacidad, otro",8322,8.2
2023-03,Motivo_nobusco,7.No hay trabajo en la zona,5044,5
2023-03,Motivo_nobusco,8.Sabe que en esta época del año no hay trabajo,779,0.8
2023-03,Motivo_nobusco,9.Solo trabaja cuando se lo piden,26445,26
2023-03,Joven_nini,Sí,154401,100
